Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Occluded,On another road;Origin file;Origin frame number;Origin track;Origin track frame number
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824296.avi_image8.png;speedLimit45;218;193;235;214;0,0;vid5/vid_cmp2.avi;33425;speedLimit_1323824296.avi;50
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824296.avi_image8.png;speedLimitUrdbl;557;197;570;213;1,0;vid5/vid_cmp2.avi;33425;speedLimit_1323824296.avi;50
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824296.avi_image9.png;speedLimit45;213;190;232;212;0,0;vid5/vid_cmp2.avi;33431;speedLimit_1323824296.avi;56
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824296.avi_image10.png;speedLimit45;208;185;228;209;0,0;vid5/vid_cmp2.avi;33437;speedLimit_1323824296.avi;62
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824296.avi_image11.png;speedLimit45;203;186;223;210;0,0;vid5/vid_cmp2.avi;33443;speedLimit_1323824296.avi;68
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824296.avi_image12.png;speedLimit45;197;186;218;211;0,0;vid5/vid_cmp2.avi;33449;speedLimit_1323824296.avi;74
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824296.avi_image13.png;speedLimit45;191;184;214;210;0,0;vid5/vid_cmp2.avi;33455;speedLimit_1323824296.avi;80
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824296.avi_image14.png;speedLimit45;187;183;211;210;0,0;vid5/vid_cmp2.avi;33461;speedLimit_1323824296.avi;86
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824296.avi_image15.png;speedLimit45;183;181;208;210;0,0;vid5/vid_cmp2.avi;33467;speedLimit_1323824296.avi;92
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824296.avi_image16.png;speedLimit45;180;179;206;209;0,0;vid5/vid_cmp2.avi;33473;speedLimit_1323824296.avi;98
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824296.avi_image17.png;speedLimit45;175;175;202;207;0,0;vid5/vid_cmp2.avi;33479;speedLimit_1323824296.avi;104
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824296.avi_image18.png;speedLimit45;169;173;198;207;0,0;vid5/vid_cmp2.avi;33485;speedLimit_1323824296.avi;110
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824296.avi_image19.png;speedLimit45;160;167;191;203;0,0;vid5/vid_cmp2.avi;33491;speedLimit_1323824296.avi;116
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824296.avi_image20.png;speedLimit45;154;161;187;200;0,0;vid5/vid_cmp2.avi;33497;speedLimit_1323824296.avi;122
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824296.avi_image21.png;speedLimit45;149;154;183;194;0,0;vid5/vid_cmp2.avi;33503;speedLimit_1323824296.avi;128
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824296.avi_image22.png;speedLimit45;140;150;178;195;0,0;vid5/vid_cmp2.avi;33509;speedLimit_1323824296.avi;134
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824296.avi_image23.png;speedLimit45;128;144;170;193;0,0;vid5/vid_cmp2.avi;33515;speedLimit_1323824296.avi;140
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824296.avi_image24.png;speedLimit45;112;135;157;188;0,0;vid5/vid_cmp2.avi;33521;speedLimit_1323824296.avi;146
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824296.avi_image25.png;speedLimit45;92;125;141;184;0,0;vid5/vid_cmp2.avi;33527;speedLimit_1323824296.avi;152
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824296.avi_image26.png;speedLimit45;69;113;124;177;0,0;vid5/vid_cmp2.avi;33533;speedLimit_1323824296.avi;158
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824296.avi_image27.png;speedLimit45;40;96;102;168;0,0;vid5/vid_cmp2.avi;33539;speedLimit_1323824296.avi;164
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824296.avi_image28.png;speedLimit45;4;79;74;160;0,0;vid5/vid_cmp2.avi;33545;speedLimit_1323824296.avi;170
vid5/frameAnnotations-vid_cmp2.avi_annotations/school_1323824526.avi_image0.png;school;183;190;213;220;0,0;vid5/vid_cmp2.avi;39068;school_1323824526.avi;2
vid5/frameAnnotations-vid_cmp2.avi_annotations/school_1323824526.avi_image1.png;school;169;182;203;214;0,0;vid5/vid_cmp2.avi;39073;school_1323824526.avi;7
vid5/frameAnnotations-vid_cmp2.avi_annotations/school_1323824526.avi_image2.png;school;151;173;190;209;0,0;vid5/vid_cmp2.avi;39078;school_1323824526.avi;12
vid5/frameAnnotations-vid_cmp2.avi_annotations/school_1323824526.avi_image3.png;school;131;164;173;204;0,0;vid5/vid_cmp2.avi;39083;school_1323824526.avi;17
vid5/frameAnnotations-vid_cmp2.avi_annotations/school_1323824526.avi_image4.png;school;105;147;154;190;0,0;vid5/vid_cmp2.avi;39088;school_1323824526.avi;22
vid5/frameAnnotations-vid_cmp2.avi_annotations/school_1323824526.avi_image5.png;school;71;131;126;181;0,0;vid5/vid_cmp2.avi;39093;school_1323824526.avi;27
vid5/frameAnnotations-vid_cmp2.avi_annotations/school_1323824526.avi_image6.png;school;22;112;89;173;0,0;vid5/vid_cmp2.avi;39098;school_1323824526.avi;32
vid5/frameAnnotations-vid_cmp2.avi_annotations/schoolSpeedLimit_1323824560.avi_image0.png;schoolSpeedLimit25;78;129;119;202;0,0;vid5/vid_cmp2.avi;39272;schoolSpeedLimit_1323824560.avi;2
vid5/frameAnnotations-vid_cmp2.avi_annotations/schoolSpeedLimit_1323824560.avi_image1.png;schoolSpeedLimit25;37;107;82;191;0,0;vid5/vid_cmp2.avi;39277;schoolSpeedLimit_1323824560.avi;7
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824577.avi_image0.png;keepRight;164;232;189;262;0,0;vid5/vid_cmp2.avi;39650;keepRight_1323824577.avi;2
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824577.avi_image1.png;keepRight;151;235;179;267;0,0;vid5/vid_cmp2.avi;39655;keepRight_1323824577.avi;7
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824577.avi_image2.png;keepRight;135;235;164;270;0,0;vid5/vid_cmp2.avi;39660;keepRight_1323824577.avi;12
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824577.avi_image3.png;keepRight;115;229;147;268;0,0;vid5/vid_cmp2.avi;39665;keepRight_1323824577.avi;17
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824577.avi_image4.png;keepRight;90;220;126;263;0,0;vid5/vid_cmp2.avi;39670;keepRight_1323824577.avi;22
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824577.avi_image5.png;keepRight;60;218;102;268;0,0;vid5/vid_cmp2.avi;39675;keepRight_1323824577.avi;27
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824577.avi_image6.png;keepRight;21;220;70;278;0,0;vid5/vid_cmp2.avi;39680;keepRight_1323824577.avi;32
vid5/frameAnnotations-vid_cmp2.avi_annotations/signalAhead_1323824604.avi_image0.png;signalAhead;136;167;187;211;0,0;vid5/vid_cmp2.avi;40001;signalAhead_1323824604.avi;2
vid5/frameAnnotations-vid_cmp2.avi_annotations/signalAhead_1323824604.avi_image1.png;signalAhead;120;159;172;208;0,0;vid5/vid_cmp2.avi;40006;signalAhead_1323824604.avi;7
vid5/frameAnnotations-vid_cmp2.avi_annotations/signalAhead_1323824604.avi_image2.png;signalAhead;96;149;156;203;0,0;vid5/vid_cmp2.avi;40011;signalAhead_1323824604.avi;12
vid5/frameAnnotations-vid_cmp2.avi_annotations/signalAhead_1323824604.avi_image3.png;signalAhead;71;137;136;199;0,0;vid5/vid_cmp2.avi;40016;signalAhead_1323824604.avi;17
vid5/frameAnnotations-vid_cmp2.avi_annotations/signalAhead_1323824604.avi_image4.png;signalAhead;38;127;113;199;0,0;vid5/vid_cmp2.avi;40021;signalAhead_1323824604.avi;22
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image0.png;keepRight;315;246;330;264;0,0;vid5/vid_cmp2.avi;40446;keepRight_1323824623.avi;2
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image1.png;keepRight;291;233;309;256;0,0;vid5/vid_cmp2.avi;40499;keepRight_1323824623.avi;55
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image2.png;keepRight;312;229;335;257;0,0;vid5/vid_cmp2.avi;40552;keepRight_1323824623.avi;108
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image3.png;keepRight;315;238;340;267;0,0;vid5/vid_cmp2.avi;40605;keepRight_1323824623.avi;161
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image4.png;keepRight;315;238;340;267;0,0;vid5/vid_cmp2.avi;40658;keepRight_1323824623.avi;214
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image5.png;keepRight;316;238;341;267;0,0;vid5/vid_cmp2.avi;40711;keepRight_1323824623.avi;267
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image6.png;keepRight;316;238;341;267;0,0;vid5/vid_cmp2.avi;40764;keepRight_1323824623.avi;320
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image7.png;keepRight;316;238;341;267;0,0;vid5/vid_cmp2.avi;40817;keepRight_1323824623.avi;373
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image8.png;keepRight;316;238;341;267;0,0;vid5/vid_cmp2.avi;40870;keepRight_1323824623.avi;426
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image9.png;keepRight;316;238;341;267;0,0;vid5/vid_cmp2.avi;40923;keepRight_1323824623.avi;479
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image10.png;keepRight;316;238;341;267;0,0;vid5/vid_cmp2.avi;40976;keepRight_1323824623.avi;532
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image11.png;keepRight;316;238;341;267;0,0;vid5/vid_cmp2.avi;41029;keepRight_1323824623.avi;585
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image12.png;keepRight;316;238;341;267;0,0;vid5/vid_cmp2.avi;41082;keepRight_1323824623.avi;638
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image13.png;keepRight;316;238;341;267;0,0;vid5/vid_cmp2.avi;41135;keepRight_1323824623.avi;691
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image14.png;keepRight;316;238;341;267;0,0;vid5/vid_cmp2.avi;41188;keepRight_1323824623.avi;744
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image15.png;keepRight;316;238;341;267;0,0;vid5/vid_cmp2.avi;41241;keepRight_1323824623.avi;797
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image16.png;keepRight;316;238;341;267;0,0;vid5/vid_cmp2.avi;41294;keepRight_1323824623.avi;850
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image17.png;keepRight;316;238;341;267;0,0;vid5/vid_cmp2.avi;41347;keepRight_1323824623.avi;903
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image18.png;keepRight;316;238;341;267;0,0;vid5/vid_cmp2.avi;41400;keepRight_1323824623.avi;956
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image19.png;keepRight;316;238;341;267;0,0;vid5/vid_cmp2.avi;41453;keepRight_1323824623.avi;1009
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image20.png;keepRight;316;238;341;267;0,0;vid5/vid_cmp2.avi;41506;keepRight_1323824623.avi;1062
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image21.png;keepRight;316;238;341;267;0,0;vid5/vid_cmp2.avi;41559;keepRight_1323824623.avi;1115
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image22.png;keepRight;316;238;341;267;0,0;vid5/vid_cmp2.avi;41612;keepRight_1323824623.avi;1168
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image23.png;keepRight;316;238;341;267;0,0;vid5/vid_cmp2.avi;41665;keepRight_1323824623.avi;1221
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image24.png;keepRight;316;238;341;267;0,0;vid5/vid_cmp2.avi;41718;keepRight_1323824623.avi;1274
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image25.png;keepRight;316;238;341;267;1,0;vid5/vid_cmp2.avi;41771;keepRight_1323824623.avi;1327
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image26.png;keepRight;316;238;341;267;0,0;vid5/vid_cmp2.avi;41824;keepRight_1323824623.avi;1380
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image27.png;keepRight;316;238;341;267;0,0;vid5/vid_cmp2.avi;41877;keepRight_1323824623.avi;1433
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image28.png;keepRight;316;238;341;267;0,0;vid5/vid_cmp2.avi;41930;keepRight_1323824623.avi;1486
vid5/frameAnnotations-vid_cmp2.avi_annotations/keepRight_1323824623.avi_image29.png;keepRight;320;255;346;285;0,0;vid5/vid_cmp2.avi;41983;keepRight_1323824623.avi;1539
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824699.avi_image0.png;speedLimit35;417;133;446;168;1,0;vid5/vid_cmp2.avi;42293;speedLimit_1323824699.avi;2
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824699.avi_image1.png;speedLimit35;436;122;468;161;1,0;vid5/vid_cmp2.avi;42298;speedLimit_1323824699.avi;7
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824699.avi_image2.png;speedLimit35;459;109;495;151;1,0;vid5/vid_cmp2.avi;42303;speedLimit_1323824699.avi;12
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824699.avi_image3.png;speedLimit35;485;89;527;137;1,0;vid5/vid_cmp2.avi;42308;speedLimit_1323824699.avi;17
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824699.avi_image4.png;speedLimit35;520;64;566;120;1,0;vid5/vid_cmp2.avi;42313;speedLimit_1323824699.avi;22
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824699.avi_image5.png;speedLimit35;561;37;617;98;1,0;vid5/vid_cmp2.avi;42318;speedLimit_1323824699.avi;27
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824718.avi_image0.png;speedLimitUrdbl;433;208;450;225;0,0;vid5/vid_cmp2.avi;42710;speedLimit_1323824718.avi;2
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824718.avi_image1.png;speedLimitUrdbl;430;202;447;221;0,0;vid5/vid_cmp2.avi;42715;speedLimit_1323824718.avi;7
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824718.avi_image2.png;speedLimitUrdbl;426;199;443;220;0,0;vid5/vid_cmp2.avi;42720;speedLimit_1323824718.avi;12
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824718.avi_image3.png;speedLimitUrdbl;424;196;442;218;0,0;vid5/vid_cmp2.avi;42725;speedLimit_1323824718.avi;17
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824718.avi_image4.png;speedLimitUrdbl;422;192;441;215;0,0;vid5/vid_cmp2.avi;42730;speedLimit_1323824718.avi;22
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824718.avi_image5.png;speedLimit35;421;188;441;212;0,0;vid5/vid_cmp2.avi;42735;speedLimit_1323824718.avi;27
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824718.avi_image6.png;speedLimit35;420;184;442;209;0,0;vid5/vid_cmp2.avi;42740;speedLimit_1323824718.avi;32
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824718.avi_image7.png;speedLimit35;424;182;446;209;0,0;vid5/vid_cmp2.avi;42745;speedLimit_1323824718.avi;37
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824718.avi_image8.png;speedLimit35;431;178;455;205;0,0;vid5/vid_cmp2.avi;42750;speedLimit_1323824718.avi;42
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824718.avi_image9.png;speedLimit35;441;169;466;197;0,0;vid5/vid_cmp2.avi;42755;speedLimit_1323824718.avi;47
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824718.avi_image10.png;speedLimit35;452;164;479;195;0,0;vid5/vid_cmp2.avi;42760;speedLimit_1323824718.avi;52
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824718.avi_image11.png;speedLimit35;466;162;495;196;0,0;vid5/vid_cmp2.avi;42765;speedLimit_1323824718.avi;57
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824718.avi_image12.png;speedLimit35;483;152;516;190;0,0;vid5/vid_cmp2.avi;42770;speedLimit_1323824718.avi;62
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824718.avi_image13.png;speedLimit35;509;138;545;178;0,0;vid5/vid_cmp2.avi;42775;speedLimit_1323824718.avi;67
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824718.avi_image14.png;speedLimit35;539;124;581;170;0,0;vid5/vid_cmp2.avi;42780;speedLimit_1323824718.avi;72
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824718.avi_image15.png;speedLimit35;579;108;628;162;0,0;vid5/vid_cmp2.avi;42785;speedLimit_1323824718.avi;77
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824718.avi_image16.png;speedLimit35;633;85;693;148;0,0;vid5/vid_cmp2.avi;42790;speedLimit_1323824718.avi;82
vid5/frameAnnotations-vid_cmp2.avi_annotations/speedLimit_1323824739.avi_image0.png;speedLimit35;582;93;642;153;0,0;vid5/vid_cmp2.avi;43185;speedLimit_1323824739.avi;2
vid5/frameAnnotations-vid_cmp2.avi_annotations/stopAhead_1323824752.avi_image0.png;stopAhead;430;192;467;226;0,0;vid5/vid_cmp2.avi;43343;stopAhead_1323824752.avi;2
vid5/frameAnnotations-vid_cmp2.avi_annotations/stopAhead_1323824752.avi_image1.png;stopAhead;436;183;476;220;0,0;vid5/vid_cmp2.avi;43348;stopAhead_1323824752.avi;7
vid5/frameAnnotations-vid_cmp2.avi_annotations/stopAhead_1323824752.avi_image2.png;stopAhead;446;173;487;212;0,0;vid5/vid_cmp2.avi;43353;stopAhead_1323824752.avi;12
vid5/frameAnnotations-vid_cmp2.avi_annotations/stopAhead_1323824752.avi_image3.png;stopAhead;454;174;496;216;0,0;vid5/vid_cmp2.avi;43358;stopAhead_1323824752.avi;17
vid5/frameAnnotations-vid_cmp2.avi_annotations/stopAhead_1323824752.avi_image4.png;stopAhead;463;172;509;216;0,0;vid5/vid_cmp2.avi;43363;stopAhead_1323824752.avi;22
vid5/frameAnnotations-vid_cmp2.avi_annotations/stopAhead_1323824752.avi_image5.png;stopAhead;469;159;519;205;1,0;vid5/vid_cmp2.avi;43368;stopAhead_1323824752.avi;27
vid5/frameAnnotations-vid_cmp2.avi_annotations/stopAhead_1323824752.avi_image6.png;stopAhead;474;148;530;198;1,0;vid5/vid_cmp2.avi;43373;stopAhead_1323824752.avi;32
vid5/frameAnnotations-vid_cmp2.avi_annotations/stopAhead_1323824752.avi_image7.png;stopAhead;480;143;540;196;1,0;vid5/vid_cmp2.avi;43378;stopAhead_1323824752.avi;37
vid5/frameAnnotations-vid_cmp2.avi_annotations/stopAhead_1323824752.avi_image8.png;stopAhead;483;137;546;194;1,0;vid5/vid_cmp2.avi;43383;stopAhead_1323824752.avi;42
vid5/frameAnnotations-vid_cmp2.avi_annotations/stopAhead_1323824752.avi_image9.png;stopAhead;487;123;557;192;1,0;vid5/vid_cmp2.avi;43388;stopAhead_1323824752.avi;47
vid5/frameAnnotations-vid_cmp2.avi_annotations/stopAhead_1323824752.avi_image10.png;stopAhead;493;112;572;186;1,0;vid5/vid_cmp2.avi;43393;stopAhead_1323824752.avi;52
vid5/frameAnnotations-vid_cmp2.avi_annotations/stopAhead_1323824752.avi_image11.png;stopAhead;503;87;593;170;0,0;vid5/vid_cmp2.avi;43398;stopAhead_1323824752.avi;57
vid5/frameAnnotations-vid_cmp2.avi_annotations/stopAhead_1323824752.avi_image12.png;stopAhead;522;58;629;158;0,0;vid5/vid_cmp2.avi;43403;stopAhead_1323824752.avi;62
vid5/frameAnnotations-vid_cmp2.avi_annotations/stop_1323824762.avi_image0.png;stop;425;164;448;185;1,0;vid5/vid_cmp2.avi;43518;stop_1323824762.avi;2
vid5/frameAnnotations-vid_cmp2.avi_annotations/stop_1323824762.avi_image1.png;stop;431;163;455;187;1,0;vid5/vid_cmp2.avi;43523;stop_1323824762.avi;7
vid5/frameAnnotations-vid_cmp2.avi_annotations/stop_1323824762.avi_image2.png;stop;435;160;462;185;1,0;vid5/vid_cmp2.avi;43528;stop_1323824762.avi;12
vid5/frameAnnotations-vid_cmp2.avi_annotations/stop_1323824762.avi_image3.png;stop;440;155;468;181;1,0;vid5/vid_cmp2.avi;43533;stop_1323824762.avi;17
vid5/frameAnnotations-vid_cmp2.avi_annotations/stop_1323824762.avi_image4.png;stop;447;151;478;180;1,0;vid5/vid_cmp2.avi;43538;stop_1323824762.avi;22
vid5/frameAnnotations-vid_cmp2.avi_annotations/stop_1323824762.avi_image5.png;stop;456;146;490;178;1,0;vid5/vid_cmp2.avi;43543;stop_1323824762.avi;27
vid5/frameAnnotations-vid_cmp2.avi_annotations/stop_1323824762.avi_image6.png;stop;466;141;502;176;1,0;vid5/vid_cmp2.avi;43548;stop_1323824762.avi;32
vid5/frameAnnotations-vid_cmp2.avi_annotations/stop_1323824762.avi_image7.png;stop;476;137;514;174;0,0;vid5/vid_cmp2.avi;43553;stop_1323824762.avi;37
vid5/frameAnnotations-vid_cmp2.avi_annotations/stop_1323824762.avi_image8.png;stop;485;130;527;170;0,0;vid5/vid_cmp2.avi;43558;stop_1323824762.avi;42
vid5/frameAnnotations-vid_cmp2.avi_annotations/stop_1323824762.avi_image9.png;stop;494;122;539;164;0,0;vid5/vid_cmp2.avi;43563;stop_1323824762.avi;47
vid5/frameAnnotations-vid_cmp2.avi_annotations/stop_1323824762.avi_image10.png;stop;504;111;553;157;0,0;vid5/vid_cmp2.avi;43568;stop_1323824762.avi;52
vid5/frameAnnotations-vid_cmp2.avi_annotations/stop_1323824762.avi_image11.png;stop;518;102;572;151;0,0;vid5/vid_cmp2.avi;43573;stop_1323824762.avi;57
vid5/frameAnnotations-vid_cmp2.avi_annotations/stop_1323824762.avi_image12.png;stop;535;90;594;145;0,0;vid5/vid_cmp2.avi;43578;stop_1323824762.avi;62
vid5/frameAnnotations-vid_cmp2.avi_annotations/stop_1323824762.avi_image13.png;stop;557;76;622;135;0,0;vid5/vid_cmp2.avi;43583;stop_1323824762.avi;67
vid5/frameAnnotations-vid_cmp2.avi_annotations/stop_1323824762.avi_image14.png;stop;582;63;656;129;0,0;vid5/vid_cmp2.avi;43588;stop_1323824762.avi;72
vid5/frameAnnotations-vid_cmp2.avi_annotations/stop_1323824762.avi_image15.png;stop;614;49;695;123;0,0;vid5/vid_cmp2.avi;43593;stop_1323824762.avi;77
vid5/frameAnnotations-vid_cmp2.avi_annotations/stopAhead_1323824787.avi_image0.png;stopAhead;503;78;583;148;0,0;vid5/vid_cmp2.avi;44008;stopAhead_1323824787.avi;2
vid5/frameAnnotations-vid_cmp2.avi_annotations/stopAhead_1323824787.avi_image1.png;stopAhead;533;53;625;135;0,0;vid5/vid_cmp2.avi;44013;stopAhead_1323824787.avi;7
